E1;E1;S1;01.01.12;10:00AM;FIlm1;Western;Thriller;Una descrizione di un film Western, pew pew;1h 32m;https://cdn1.thespacecinema.it/-/media/tsc/2023/06/spider-man-across-the-spider-verse/coverig_spiderman-across-the-spiderverse.jpg?mw=768;
E2;E2;S2;01.01.12;10:00AM;Film2;Romantico;Commeda;Un film da vedere in due per non annoiarsi;2h 22m;https://cdn1.thespacecinema.it/-/media/tsc/2023/06/spider-man-across-the-spider-verse/coverig_spiderman-across-the-spiderverse.jpg?mw=768;
E3;E3;S3;01.01.12;10:00AM;Film3;Drammatico;Thriller;Un film per commuoversi;1h 32m;https://cdn1.thespacecinema.it/-/media/tsc/2023/06/spider-man-across-the-spider-verse/coverig_spiderman-across-the-spiderverse.jpg?mw=768;
E4;E4;S4;01.01.12;10:00AM;Film4;Horror;Passionale;UN film da tachicardia, occhio!;1h 42m;https://cdn1.thespacecinema.it/-/media/tsc/2023/06/spider-man-across-the-spider-verse/coverig_spiderman-across-the-spiderverse.jpg?mw=768;
E5;E5;S5;01.01.12;10:00AM;Film5;Cartone;Romantico;Un film per bambini, non male;1h 32m;https://cdn1.thespacecinema.it/-/media/tsc/2023/06/spider-man-across-the-spider-verse/coverig_spiderman-across-the-spiderverse.jpg?mw=768;
P1;P1;E1;1A;2A;3A;
P2;P2;E2;1A;2A;3A;
P3;P3;E3;1A;2A;3A;
P4;P4;E1;1B;2B;3B;
P5;P5;E1;1C;2C;3C;
